177	3650850842716911	9	"江宁公安在线"	"大刘居然在和玉兔发短信[偷笑]。。。#不要回答！不要回答！不要回答！#"	0	"10,13,14,15"	1	0	"cherryQS"	1	"Alex_Zhou"	0	1	1	31
178	3650850842716911	10	"三体电影"	"怕什么……你们这些虫纸的世界会被兔纸入侵嘛"	9	"11,12"	2	0	"cherryQS"	0	"Alex_Zhou"	NULL	1	1	31
179	3650850842716911	11	"_机智的白袍干豆腐大爷"	"大刘真心亲兔[挤眼]"	10	""	3	0	"cherryQS"	0	"Alex_Zhou"	NULL	1	1	31
180	3650850842716911	12	"弓長胤"	"萌！！！"	10	""	3	1	"cherryQS"	1	"Alex_Zhou"	NULL	1	1	31
181	3650850842716911	13	"Addddi"	"其实，对于“太空探索有什么用”这个问题的回答十分简单:三亿多年前生命从海洋爬上陆地有什么用？"	9	""	2	0	"cherryQS"	0	"Alex_Zhou"	NULL	1	1	31
182	3650850842716911	14	"拉黑我_死全家"	"江宁为什么这么多偷自行车的"	9	""	2	0	"cherryQS"	0	"Alex_Zhou"	NULL	1	1	31
183	3650850842716911	15	"糖糖家大魔王"	"太有爱了～"	9	""	2	1	"cherryQS"	1	"Alex_Zhou"	NULL	1	1	31
184	3650850842716911	16	"看树墩上长蘑菇"	"啊啊啊啊，大刘！！！！"	0	""	1	0	"cherryQS"	0	"Alex_Zhou"	NULL	1	1	31
185	3650850842716911	17	"尹尹约约白衣渡江"	"消灭人类暴政！地球属于玉兔！"	0	""	1	0	"cherryQS"	0	"Alex_Zhou"	NULL	1	1	31
186	3655324168582867	0	"央视新闻"	"【北京地铁“2元坐到底”或将终结 高峰时段拟调价】北京市人民政府官网昨天公布，针对高峰时段地铁客流量急剧增加，明确提出将制定高峰时段票价差别化方案并择机出台。此前，北京低廉地铁票价一直让人羡慕，只要不出站，可以2元可“坐到底”。对于调价解决高峰拥挤，你怎么看？http://t.cn/8k6lYZO"	-1	"1,7,8,9,10,11,12"	0	0	"shenmeguiii"	0	"liudeyuan"	NULL	1	1	34
187	3655324168582867	1	"北京阿龙_lis"	"既然要涨价不必问我们，就像当年提高停车费缓解市中心拥堵一样，若干年过去了，停车费高了不是一星半点，但是该堵还堵，反正多交的钱是有人收益的，但依然拥堵的马路没让老百姓收益，这次地铁涨价老百姓能真受益不？我们盼着！"	0	"2,3,4,5,6"	1	-1	"shenmeguiii"	-1	"liudeyuan"	NULL	1	1	34
188	3655324168582867	2	"咖啡如烟"	"我也这么想来着。。。"	1	""	2	-1	"shenmeguiii"	-1	"liudeyuan"	NULL	1	1	34
189	3655324168582867	3	"风里疯了的枫"	"人多 无解 [困]"	1	""	2	-1	"shenmeguiii"	0	"liudeyuan"	0	1	1	34
190	3655324168582867	4	"酱鱼肉是酱肉不是鱼肉"	"别说解决拥挤了，只要能把乞讨和发小广告问题解决就行！"	1	""	2	-1	"shenmeguiii"	-1	"liudeyuan"	NULL	1	1	34
191	3655324168582867	5	"婳婙lotus"	"[good]"	1	""	2	0	"shenmeguiii"	0	"liudeyuan"	NULL	1	1	34
192	3655324168582867	6	"sailingtian"	"[围观][围观][围观]"	1	""	2	0	"shenmeguiii"	0	"liudeyuan"	NULL	1	1	34
193	3655324168582867	7	"roselife777"	"只限北京人买车，能制堵[偷笑][偷笑][偷笑]"	0	""	1	0	"shenmeguiii"	0	"liudeyuan"	NULL	1	1	34
194	3655324168582867	8	"付-原"	"粮食大部分靠进口，农民下岗只能进城务工，这样的生存环境都是大家共业招感来的。唯有去除贪心才能根本解决。命苦别怨政府。"	0	""	1	0	"shenmeguiii"	0	"liudeyuan"	NULL	1	1	34
195	3655324168582867	9	"请叫我雷锋阿姨"	"根源是人多"	0	""	1	-1	"shenmeguiii"	0	"liudeyuan"	0	1	1	34
196	3655324168582867	10	"婚礼圆圆"	"你应该去ZF提议这个“年卡”。会实现吗你说？"	0	""	1	0	"shenmeguiii"	0	"liudeyuan"	NULL	1	1	34
197	3655324168582867	11	"婚礼圆圆"	"北京外地人多，外国人也多。"	0	""	1	-1	"shenmeguiii"	0	"liudeyuan"	0	1	1	34
198	3655324168582867	12	"溪酱Stream"	"相比别的城市，帝都实在是太太太太便宜了。。。"	0	""	1	-1	"shenmeguiii"	1	"liudeyuan"	1	1	1	34
199	3656410288002404	0	"袁裕来律师"	"【真是越来越专家了】专家给出的地铁应涨价理由：北京大量人有事没事就坐地铁，应提高票价。http://t.cn/8kS5Md1"	-1	"1,2,3,4,9,12,13,14,15"	0	0	"chouchou"	0	"liudeyuan"	NULL	1	1	34
200	3656410288002404	1	"红尘弃子非小人"	"他爸香肠进去，出来个专家！"	0	""	1	0	"chouchou"	0	"liudeyuan"	NULL	1	1	34
201	3656410288002404	2	"嘿嘿和1959"	"我不懂经际学，但我想如果能把存在美国的钱取出来放在国库里，物价会不会就不长了？也有降价的那是废品收货站！"	0	""	1	0	"chouchou"	-1	"liudeyuan"	-1	1	1	34
202	3656410288002404	3	"戒色食素"	"北京地铁一条只有15秒的广告推广费是1200万，每天放多少个15秒广告？昆明地铁1、2号线首期、6号线一期站内4000余个平面广告位8年特许经营权以3.88亿元溢价拍出。长江日报:武汉地铁2号线9年广告费收入14.8亿元。照此推算北京会更贵，十多条地铁线多少广告收入？这些收入哪去了？敢先公开再涨价么？"	0	""	1	-1	"chouchou"	-1	"liudeyuan"	NULL	1	1	34
203	3656410288002404	4	"律坛阎王"	"这些砖家以为北京的地铁是观光悬浮列车？[弱]"	0	"5,7"	1	-1	"chouchou"	-1	"liudeyuan"	NULL	1	1	34
204	3656410288002404	5	"戴维斯康"	"[弱]"	4	"6"	2	0	"chouchou"	-1	"liudeyuan"	0	1	1	34
205	3656410288002404	6	"作家金满楼"	"跟专家认真你就输了。"	5	""	3	-1	"chouchou"	-1	"liudeyuan"	NULL	1	1	34
206	3656410288002404	7	"包拯微闻"	"[弱]"	4	"8"	2	0	"chouchou"	-1	"liudeyuan"	0	1	1	34
207	3656410288002404	8	"上海沈善增"	"这曾是上海地铁票涨价的理由，北京也学习了。地铁越是挤越是要涨价，这是地铁公司的普世价值"	7	""	3	0	"chouchou"	1	"liudeyuan"	0	1	1	34
208	3656410288002404	9	"作家文道"	"以后没事都不敢出去散步了。[哈哈]"	0	"10"	1	0	"chouchou"	-1	"liudeyuan"	-1	1	1	34
209	3656410288002404	10	"埃玛Emma"	"猪领导之下的猪逻辑，没有什么不正常，当一个政权把人民当敌人时，一切皆有可能！"	9	"11"	2	-1	"chouchou"	-1	"liudeyuan"	NULL	1	1	34
210	3656410288002404	11	"罗广南"	"这个专家是谁，出来走两步"	10	""	3	-1	"chouchou"	-1	"liudeyuan"	NULL	1	1	34
211	3656410288002404	12	"老顽童独钓寒江雪"	"什么时候领导与专家真的能通情达理体贴百姓，那这个国家就大有希望了。@晓玲有话说 @袁裕来律师"	0	""	1	-1	"chouchou"	-1	"liudeyuan"	NULL	1	1	34
212	3656410288002404	13	"暮暮淘气"	"专家心态扭曲了"	0	""	1	-1	"chouchou"	-1	"liudeyuan"	NULL	1	1	34
213	3656410288002404	14	"1句实话"	"谁没事吃饱撑的，坐地铁瞎转悠？？"	0	""	1	-1	"chouchou"	-1	"liudeyuan"	NULL	1	1	34
214	3656410288002404	15	"奋壹"	"谁没事愿意被挤成相片呢？神经病吧。"	0	""	1	-1	"chouchou"	-1	"liudeyuan"	NULL	1	1	34
215	3657554632468131	0	"挖先生"	"北京地铁涨价官方给出的原因是赔钱,以4号线为例,说每卖一张票赔1.43元.当肥头大耳的人用挤地铁的人纳税的钱去吃饭喝酒,开豪车,出国旅游时,谁能告诉我这些消费每年的钱平均到每位挤地铁的人身上是多少钱?见过不要脸的,但把内裤套在头上裸露着下体说自己是正人君子的人,恐怕只有朝鲜才有吧?@袁裕来律师"	-1	"1,14,15,16,17,18,19"	0	-1	"liudeyuan"	-1	"Alex_Zhou"	NULL	1	1	34
216	3657554632468131	1	"王麒摄影师"	"世界上没有一家地铁是赚钱的，因为它属于公共事业，国家应当适当补贴。如果一个国家靠教育、住房、养老赚钱，甚至连地铁赚钱的机会都不放过，那证明它们的心已经黑透了。"	0	"2,5,6,11,12,13"	1	-1	"liudeyuan"	0	"Alex_Zhou"	-1	1	1	34
217	3657554632468131	2	"孙大泡老窝"	"一个挣钱的国家，大概就是邪恶的国家，人民一般都是苦逼…"	1	"3,4"	2	-1	"liudeyuan"	-1	"Alex_Zhou"	NULL	1	1	34
218	3657554632468131	3	"天亦健"	"轉發微博…"	2	""	3	0	"liudeyuan"	0	"Alex_Zhou"	NULL	1	1	34
219	3657554632468131	4	"狗岁小米"	"苦逼 纳税光荣 更加苦逼、、、、"	2	""	3	-1	"liudeyuan"	0	"Alex_Zhou"	-1	1	1	34
220	3657554632468131	5	"沸羊羊P"	"一个国家靠教育、住房、养老赚钱，甚至连地铁都不放过，那证明它们的心已经黑透了"	1	""	2	-1	"liudeyuan"	-1	"Alex_Zhou"	NULL	1	1	34
221	3657554632468131	6	"施力勤"	""	1	"7,8,9,10"	2	0	"liudeyuan"	0	"Alex_Zhou"	NULL	1	1	34
222	3657554632468131	7	"蝎子妞_"	"这就是中国政府，还让不让人活了"	6	""	3	-1	"liudeyuan"	-1	"Alex_Zhou"	NULL	1	1	34
223	3657554632468131	8	"梦境688"	"[泪][泪][泪]"	6	""	3	-1	"liudeyuan"	-1	"Alex_Zhou"	NULL	1	1	34
224	3657554632468131	9	"紫古泊今"	"在中国早已习惯了，古有苛政猛于虎，今有贪腐胜于狼。"	6	""	3	-1	"liudeyuan"	-1	"Alex_Zhou"	NULL	1	1	34
225	3657554632468131	10	"苏朵渔"	"[弱][弱][弱]"	6	""	3	-1	"liudeyuan"	0	"Alex_Zhou"	-1	1	1	34
226	3657554632468131	11	"清风徐来1012"	"说得好~@六六:"	1	""	2	-1	"liudeyuan"	-1	"Alex_Zhou"	NULL	1	1	34
227	3657554632468131	12	"被自己感动的痛哭流涕"	"北京坐地铁的一般都是穷人、工薪阶层"	1	""	2	-1	"liudeyuan"	0	"Alex_Zhou"	-1	1	1	34
228	3657554632468131	13	"萌主麻麻"	"上海人民该说啥呢？"	1	""	2	0	"liudeyuan"	0	"Alex_Zhou"	NULL	1	1	34
229	3657554632468131	14	"小海熊吃掉你"	"北京的公共交通都算是福利了，那么便宜，涨了也比其他地方便宜。这就要喊了，难道北京人民和其他地区的人民有区别？京城少爷们头上长角？其他地区的老百姓还坐着比北京贵的公共交通呢，关心关心他们吧。还有，不懂的人别瞎嚷嚷了，地铁就是亏损的，亏多亏少，谁来负担，都是另当别论，事实就是亏。"	0	""	1	1	"liudeyuan"	0	"Alex_Zhou"	1	1	1	34
230	3657554632468131	15	"墨色俨然"	"跟香港比，香港人的收入是多少，北京人的收入能跟香港人比比吗？"	0	""	1	0	"liudeyuan"	0	"Alex_Zhou"	NULL	1	1	34
231	3657554632468131	16	"小卒过河不复还"	"涨不是目的是要缓解高峰，如果涨价人还是多那就该降回去，要不然不要打幌子"	0	""	1	0	"liudeyuan"	0	"Alex_Zhou"	NULL	1	1	34
232	3657554632468131	17	"兰兰猗猗"	"北京人别给脸不要脸，肥头大耳的人花的钱可不只是你们北京乘地铁的人纳的税，但你们北京人乘地铁所省的钱可是全国纳税人给你们贴的。十几年不涨价的票价涨一涨还好意思叫。"	0	""	1	-1	"liudeyuan"	-1	"Alex_Zhou"	NULL	1	1	34
233	3657554632468131	18	"挖挖老尸"	"看到的朋友怒转扩散！补贴老百姓也叫亏啊！"	0	""	1	-1	"liudeyuan"	-1	"Alex_Zhou"	NULL	1	1	34
234	3657554632468131	19	"廉政公署V"	"继续搜刮"	0	""	1	-1	"liudeyuan"	0	"Alex_Zhou"	-1	1	1	34
251	3671488496882296	0	"演员孙海英"	"专家建议三十不休息！ 专家建议地铁涨价！ 专家建议取消三天以上长假， 专家建议以房养老， 专家建议收取交通拥堵费， 专家建议延迟退休， 专家建议男女平等应同龄退休，  ＜＜我建议取消专家＞＞ 同意地转！ 这个必须转！！ 毛主席啊！请你把专家带走吧，路费你掏?！"	-1	"1,3,4,5,6,7,11,20,21"	0	-1	"liudeyuan"	-1	"Alex_Zhou"	NULL	-1	1	34
252	3671488496882296	1	"袁裕来律师"	"老孙卖萌。[哈哈]"	0	"2"	1	-1	"liudeyuan"	1	"Alex_Zhou"	1	-1	1	34
253	3671488496882296	2	"张大明明"	"快带走吧，吗没路费我捐易升汽油"	1	""	2	-1	"liudeyuan"	0	"Alex_Zhou"	-1	-1	1	34
254	3671488496882296	3	"睡睡弗里曼"	"出问题的不是专家，出问题的是引用专家话的那些"	0	""	1	0	"liudeyuan"	0	"Alex_Zhou"	NULL	-1	1	34
255	3671488496882296	4	"来盘炒鸡蛋"	"我觉得专家必须实名制，谁说的话谁负责．"	0	""	1	-1	"liudeyuan"	0	"Alex_Zhou"	-1	-1	1	34
256	3671488496882296	5	"诉衷情天地吼"	"反毛之人渣，生活在以毛主席为首的中国共产党人打下的江山上，恩将仇报诋毁毛主席。宪法第三十八条 中华人民共和国公民的人格尊严不受侵犯。禁止用任何方法对公民进行侮辱、诽谤和诬告陷害。转@中国政府网@国务院公报@最高人民法院@最高人民检察院@全国打黑办@公安部打四黑除四害@公安部刑侦局"	0	""	1	1	"liudeyuan"	0	"Alex_Zhou"	1	-1	1	34
257	3671488496882296	6	"性感的猴哥哥"	"顶那。建议专家天天放假吧"	0	""	1	-1	"liudeyuan"	0	"Alex_Zhou"	-1	-1	1	34
258	3671488496882296	7	"草民杜楠"	"这个必须转！"	0	"8,9,10"	1	-1	"liudeyuan"	0	"Alex_Zhou"	-1	-1	1	34
259	3671488496882296	8	"知猪晚"	"专家该死"	7	""	2	-1	"liudeyuan"	-1	"Alex_Zhou"	NULL	-1	1	34
260	3671488496882296	9	"战略兵王V"	"老毛真该将这种专家接走！"	7	""	2	-1	"liudeyuan"	-1	"Alex_Zhou"	NULL	-1	1	34
261	3671488496882296	10	"土豆小菇凉"	"必须转！"	7	""	2	-1	"liudeyuan"	0	"Alex_Zhou"	-1	-1	1	34
262	3671488496882296	11	"作家天佑-"	"中国的专家就是权力的狗"	0	"12"	1	-1	"liudeyuan"	-1	"Alex_Zhou"	NULL	-1	1	34
263	3671488496882296	12	"王强的阵地"	"这个太简单了，告诉广电出版局，把“专家”从字典里取消"	11	"13"	2	-1	"liudeyuan"	0	"Alex_Zhou"	-1	-1	1	34
264	3671488496882296	13	"谓贤"	"主席圈阅。"	12	"14"	3	0	"liudeyuan"	0	"Alex_Zhou"	NULL	-1	1	34
265	3671488496882296	14	"洪茂森ok"	""	13	"15,16,17,18,19"	4	0	"liudeyuan"	0	"Alex_Zhou"	NULL	-1	1	34
266	3671488496882296	15	"虎啸周"	"这是专家邪火燃烧的年代[偷笑]"	14	""	5	-1	"liudeyuan"	0	"Alex_Zhou"	-1	-1	1	34
267	3671488496882296	16	"张阳日记"	"[哈哈][哈哈][哈哈]"	14	""	5	0	"liudeyuan"	1	"Alex_Zhou"	-1	-1	1	34
268	3671488496882296	17	"徐昕"	"不要称我专家，你才是专家，你们全家都专家"	14	""	5	0	"liudeyuan"	0	"Alex_Zhou"	NULL	-1	1	34
269	3671488496882296	18	"江水一翁"	"专家就是狗，专舔屁股"	14	""	5	-1	"liudeyuan"	-1	"Alex_Zhou"	NULL	-1	1	34
270	3671488496882296	19	"海之燕时代"	"吃屎的专家。"	14	""	5	-1	"liudeyuan"	-1	"Alex_Zhou"	NULL	-1	1	34
271	3671488496882296	20	"格玉先生"	"呵呵，转!"	0	""	1	-1	"liudeyuan"	-1	"Alex_Zhou"	NULL	-1	1	34
272	3671488496882296	21	"燕山刀客A"	"一个演员拿不出好的作品，整天在微博上煽动民粹情绪，是想借此保持知名度以赢得演出合同吗？"	0	""	1	0	"liudeyuan"	-1	"Alex_Zhou"	-1	-1	1	34
273	3680666950345370	0	"波子哥-廖新波"	"很多人知道世界上很多东西都可以交易，唯独生命除外。但是也唯独在我国，医患关系已经异化为消费关系，甚至出现在我们的法律——消费法，渗透在很多人的思维中！如果把看病当成商业交易，是对生命的亵渎，也是对医生的侮辱。"	-1	"1,9,10,11,12,13,14,15,17,18,20"	0	-1	"superuser"	-1	"neutronest"	NULL	1	1	37
274	3680666950345370	1	"万庆涛"	"这是医疗产业化的恶果。医患关系应该是除亲子关系之外最为信任的关系，但当医疗产业化之后，医患关系变了味，从共同对付疾病的“战友”关系，变成了供求的商业交易关系和对立关系，让铜臭颠覆了…。要恢复良好的医患关系，就要打破医疗产业化的魔咒。"	0	"2,8"	1	-1	"superuser"	-1	"neutronest"	NULL	1	1	37
275	3680666950345370	2	"波子哥-廖新波"	"更糟糕的是:我们自己也语焉不详！"	1	"3,7"	2	-1	"superuser"	-1	"neutronest"	NULL	1	1	37
276	3680666950345370	3	"梦里轻舟"	"医疗如果不是交易是什么？是慈善吗？交易物是医疗服务，而不是生命。"	2	"4,5,6"	3	1	"superuser"	1	"neutronest"	NULL	1	1	37
277	3680666950345370	4	"帅帅锁二乔"	"医患关系本就是医疗服务合同关系，合同一方医者提供无瑕疵的服务，合同另一方患者与医者同为双方主体，参与和决策是医疗的者，"	3	""	4	1	"superuser"	1	"neutronest"	NULL	1	1	37
278	3680666950345370	5	"帅帅锁二乔"	"强烈推荐右为医疗高官们开轻舟培训[偷笑]"	3	""	4	1	"superuser"	0	"neutronest"	1	1	1	37
279	3680666950345370	6	"国爱米米"	"举着公益性大旗搞垄断、管制、权力行租，逼着医院、医生、企业违法，这才是最大的罪恶。"	3	""	4	-1	"superuser"	1	"neutronest"	-1	1	1	37
280	3680666950345370	7	"皇城御猫001"	"你不爱这个国家的医疗可以去美国呀！五毛上，咬这个卫生厅长！"	2	""	3	-1	"superuser"	1	"neutronest"	1	1	1	37
281	3680666950345370	8	"USERNAME"	"更糟糕的是:我们自己也语焉不详！"	1	""	2	-1	"superuser"	0	"neutronest"	-1	1	1	37
282	3680666950345370	9	"生命程序_蔡民坤"	"但是，医患关系除了消费关系还可能是什么关系？还是回归消费实在。只是这个消费关系一是需要关注公平，这需要政府买单;二需要关注风险，并把风险计入服务价格之中;三是要注意因医学知识和信息的不均等性而引起的垄断，为此需要有充分的竞争（自由执业）。但目前一条也未做到。"	0	""	1	-1	"superuser"	1	"neutronest"	1	1	1	37
283	3680666950345370	10	"惠州小温"	"屁大点事都B超，X镜 医德，，，，，，"	0	""	1	-1	"superuser"	-1	"neutronest"	NULL	1	1	37
284	3680666950345370	11	"岚星zju"	"生命当然不可交易。若有人说“你的命值多少？我要把你的命卖给你。”那他应该是杀手而非医生。医生是帮你我对抗死神和病魔的人。他们和厨师（帮我们对抗饥饿或馋虫）、教师（对抗无知）、艺人（无聊）、管理者（低效）、哲学家（浅薄）……是一样的。把消费关系异化为对立关系，才是对商业文明的侮辱。"	0	""	1	0	"superuser"	1	"neutronest"	0	1	1	37
285	3680666950345370	12	"流浪薄荷猫"	"波叔，每次睇你微博评论都好精彩，集思广益啦"	0	""	1	1	"superuser"	0	"neutronest"	1	1	1	37
286	3680666950345370	13	"写程序的思想家"	"患者怎么想不重要吧，医生怎么想才会可能搞死人对不？"	0	""	1	0	"superuser"	0	"neutronest"	NULL	1	1	37
287	3680666950345370	14	"石家庄第一男科杨博士"	"古今中外，只有现在的中国如此，也是一切向钱看的又一成果。产业化意味着人变成了物品，拿钱买命也是理所当然。"	0	""	1	-1	"superuser"	-1	"neutronest"	NULL	1	1	37
288	3680666950345370	15	"营养师李彩霞"	"在这里医生和患者都不容易，唯有老百姓学会预防和保健，减少去医院才是出路"	0	"16"	1	0	"superuser"	0	"neutronest"	NULL	1	1	37
289	3680666950345370	16	"吾为鱼肉"	"说得很对，但是医院就会没有经济效益，完不成考核任务。"	15	""	2	0	"superuser"	1	"neutronest"	0	1	1	37
290	3680666950345370	17	"海燕飞飞Air"	"一声叹息！"	0	""	1	-1	"superuser"	-1	"neutronest"	NULL	1	1	37
291	3680666950345370	18	"肿瘤学博士蔺宏伟"	"no zuo no die 折腾吧"	0	"19"	1	-1	"superuser"	-1	"neutronest"	NULL	1	1	37
292	3680666950345370	19	"北京张胖子"	"就冲廖新波大卖中药、包庇纵容肖传国这两件事，医疗界名声坏不是没有原因的"	18	""	2	-1	"superuser"	-1	"neutronest"	NULL	1	1	37
293	3680666950345370	20	"医生哥波子"	"建言“两会”:建议不用《消费法》来解释所有医疗行为，否则人人遭殃！"	0	""	1	-1	"superuser"	-1	"neutronest"	NULL	1	1	37
301	3713814547146322	0	"可靠的铃凛1986"	"罗永浩的悲剧在于，罗永浩讲情怀，讲理想，所以他的粉丝质量比较高，这些人是不会盲目消费的。即使昨天因为其它工作忙到很晚，回来还坚持熬夜看了一遍罗永浩的演讲，他们被老罗做事的每个细节感动着。都已经把钱准备好了，等锤子手机一上市，就买个Iphone6！"	-1	"1,8,9,10,11,12"	0	-1	"plum"	-1	"mfxiang"	NULL	1	1	32
302	3713814547146322	1	"罗永浩"	"最近几天，这个段子已经被密集贴了无数次了。我觉得这说明了两件事，1.他们很有钱。2.他们很可怜。我觉得他们的悲剧还在于，黑了半天，给大家造成的印象是，只有苹果手机（还得是没问世的最新款），才有可能跟锤子科技的 Smartisan T1 相提并论。"	0	"2,4,5,6,7"	1	0	"plum"	1	"mfxiang"	-1	1	1	32
303	3713814547146322	2	"阿乙"	"说得好"	1	"3"	2	0	"plum"	1	"mfxiang"	0	1	1	32
304	3713814547146322	3	"l阿木西林"	"如何不爱你，哈哈哈哈哈哈"	2	""	3	0	"plum"	1	"mfxiang"	0	1	1	32
305	3713814547146322	4	"尖兵同學"	"老罗很自信，也很可伶..."	1	""	2	0	"plum"	-1	"mfxiang"	-1	1	1	32
306	3713814547146322	5	"发条钟钟钟"	"反黑先锋罗永浩[奥特曼]"	1	""	2	1	"plum"	1	"mfxiang"	NULL	1	1	32
307	3713814547146322	6	"Enhui_"	"老罗的逻辑和巧嘴+1"	1	""	2	1	"plum"	1	"mfxiang"	NULL	1	1	32
308	3713814547146322	7	"31克拉"	"自干五和脑残黑的蠢商还真是无限接近啊。"	1	""	2	-1	"plum"	-1	"mfxiang"	NULL	1	1	32
309	3713814547146322	8	"陳立WeiXiaoBao"	"讲一个身边真实的故事:我一朋友很看好锤子，还没发表就说好，发布会一完就去网上预定了一天，没几天就和我说问我要不要让给我，我说3000我还不如买5c，他说那好吧他就退订了，要买iPhone6。"	0	""	1	-1	"plum"	-1	"mfxiang"	NULL	1	1	32
